113.410987,22.508091
113.249104,22.534847
113.367232,22.491136
113.374748,22.520315
113.369860,22.352170
113.389843,22.543029
113.349337,22.734902
113.466281,22.416652
113.351921,22.525659
113.188208,22.602675
113.502508,22.637271
113.389028,22.523869
113.486665,22.542533
113.392782,22.517645
113.238544,22.618271
113.532610,22.463890
113.401194,22.411605
113.379568,22.531749
113.378011,22.522157
113.222265,22.687385
113.462514,22.365634
113.372238,22.520660
113.363335,22.516109
113.392782,22.517645
113.381192,22.530614
113.481225,22.411164
113.306716,22.472281
113.366815,22.523678
113.471430,22.265583
113.377901,22.521769
113.419975,22.360351
113.245204,22.671281
113.526741,22.443825
113.416150,22.501716
113.407890,22.453350
113.427376,22.361715
113.367232,22.491136
113.260941,22.669756
113.390263,22.581422
113.302644,22.509584
113.382782,22.533456
113.448247,22.537380
113.383380,22.512103
113.325893,22.549178
113.516365,22.569889
113.424179,22.514704
113.493368,22.557765
113.342415,22.505945
113.306716,22.472281
113.401194,22.411605
113.505769,22.622979
113.392782,22.517645
113.392782,22.517645
113.400723,22.426027
113.285629,22.617109
113.248147,22.532126
113.448344,22.335273
121.511986,29.839697
113.536734,22.444672
113.438858,22.721201
113.256935,22.673221
113.530408,22.446295
113.921545,22.543412
113.337050,22.514519
113.325058,22.377424
113.337050,22.514519
113.364083,22.297271
113.304741,22.510241
113.330928,22.434828
113.351921,22.525659
113.259516,22.693519
113.327927,22.722315
113.392782,22.517645
113.364083,22.297271
111.380014,29.584293
112.767517,22.444687
113.232452,22.678658
113.396667,22.507721
113.476657,22.356590
113.254150,22.690088
113.526741,22.443825
118.199997,25.055870
113.529106,22.442491
113.192207,22.907049
113.415848,22.412050
113.323112,22.527596
109.711037,31.872604
106.343140,29.610937
113.415146,22.501760
113.392782,22.517645
113.300377,22.465302
113.341782,22.716587
120.565521,27.573141
113.425624,22.412438
113.461836,22.260440
113.347160,22.349819
113.266530,23.132191
113.475517,22.349787
113.530998,22.498612
113.313393,22.516319
113.379728,22.545019
113.386258,22.347681
113.293839,22.501229
113.032692,28.191500
113.400755,22.524236
113.352206,22.529614
113.377242,22.524125
113.283657,22.469536
113.333759,22.394629
113.177169,22.617654
113.477909,22.258852
113.383539,22.520541
113.480082,22.252936
113.229237,22.667829
113.473126,22.258973
113.394145,22.502096
113.466760,22.694907
113.392311,22.484645
113.295024,22.466256
113.375708,22.518904
113.402515,22.526159
113.177169,22.617654
113.493841,22.621555
113.464456,22.543432
120.586998,28.022181
113.306023,22.503864
113.392782,22.517645
113.397124,22.742268
113.392782,22.517645
113.319967,22.450613
113.322647,22.416782
112.974739,22.942558
114.588951,39.836418
113.351372,22.480996
113.496414,22.620661
113.348058,22.716982
113.382980,22.518835
116.683136,23.535955
113.428741,22.356508
113.357124,22.668381
113.438440,22.529446
113.389931,22.534687
113.391255,22.551014
113.286118,22.464560
113.379692,22.545387
113.399094,22.525471
113.372876,22.519100
113.392782,22.517645
113.376030,22.502893
113.391273,22.533810
113.555023,22.517767
113.390915,22.511440
113.415146,22.501760
113.250897,22.672099
113.326484,22.440993
113.300377,22.465302
113.380264,22.540318
113.366710,22.525880
113.504210,22.516081
113.478576,22.564224
113.455223,22.631881
113.306681,22.503534
113.530408,22.446295
113.418945,22.677713
113.398387,22.363455
107.223564,35.667423
113.367009,22.523117
113.310349,22.475677
113.248337,22.680502
113.300377,22.465302
113.456818,22.391510
113.523888,22.250254
113.523233,22.568221
113.392782,22.517645
113.570450,22.517166
113.323990,22.576237
113.249481,22.680229
113.389931,22.534687
113.323402,22.515232
113.363815,22.302496
113.248414,22.670328
113.399490,22.686700
113.351944,22.529461
113.199637,22.635292
109.944712,27.440139
113.402338,22.512236
113.338979,22.560177
117.331474,23.828209
110.091790,27.463959
110.134920,27.613230
113.463394,22.421549
110.245268,27.567355
113.462074,22.678392
113.531288,22.498753
110.134920,27.613230
113.554512,22.501308
113.330928,22.434828
110.186620,27.518890
109.928670,27.398770
109.944712,27.440139
109.946587,27.424026
110.091790,27.463959
109.944712,27.440139
109.944712,27.440139
109.944712,27.440139
109.944712,27.440139
110.040315,27.578926
104.886967,30.643324
119.983337,31.784334
104.594612,31.005424
110.186577,27.508060
104.678896,31.052579
104.939769,30.660430
104.663530,31.018262
110.047189,27.420837
104.605827,30.958008
110.088988,27.462200
104.866702,30.823385
104.680213,31.037430
104.682928,31.035269
104.678749,31.033051
104.678749,31.033051
104.759294,31.070137
104.678749,31.033051
113.114070,35.182188
110.043474,40.551328
104.678749,31.033051
104.676561,31.032149
104.886967,30.643324
104.678749,31.033051
104.678475,31.032348
104.672949,31.139121
104.770988,31.479971
104.680213,31.037430
104.500985,30.993923
114.078527,34.863742
113.976181,34.718950
116.138046,36.215424
104.624271,30.918892
104.588198,31.014524
114.101036,34.828788
104.678749,31.033051
104.810468,30.827596
104.678749,31.033051
114.053042,34.748054
104.679325,31.033922
114.027856,34.781882
114.292221,34.757534
114.004175,34.777312
113.957672,34.719610
104.678749,31.033051
113.998110,34.778819
113.938847,34.781328
113.902816,34.783683
113.884300,34.778265
113.960678,34.681359
113.938847,34.781328
111.698710,41.522863
113.899780,34.693393
113.947511,34.611774
113.851074,34.773896
113.980814,34.713732
113.985995,34.717498
113.961872,34.712731
113.859085,34.556767
113.976181,34.718950
113.859688,34.567631
117.504097,35.781124
113.976181,34.718950
113.976181,34.718950
119.796471,33.484562
113.976181,34.718950
113.976181,34.718950
113.951528,34.724881
113.965563,34.714977
113.938847,34.781328
119.706551,30.579754
113.861278,34.565580
113.965563,34.714977
113.951506,34.716821
113.949551,34.725184
113.859085,34.556767
117.197108,34.280804
114.097191,34.780762
111.179657,37.357058
116.606679,34.699078
116.518614,34.736729
116.594800,34.689057
119.431458,32.137215
116.602292,34.492774
116.607826,34.575267
116.596863,34.694332
116.597718,34.660686
116.685532,34.589218
116.595391,34.693906
113.036362,22.486521
118.316193,40.154625
116.582712,34.692028
114.062686,34.854830
113.270004,35.247707
116.593224,34.690347
113.952796,34.724968
116.605287,34.694732
116.608278,34.695311
116.427727,40.005508
116.492081,34.607229
104.084061,30.655968
115.783763,28.192909
116.419363,34.795939
120.407211,27.506598
115.794462,28.195155
115.771094,28.159142
115.722213,28.108198
115.835303,28.259572
115.771094,28.159142
115.771094,28.159142
115.795461,28.198500
116.595391,34.693906
108.644800,19.097000
113.114070,35.182188
114.893059,32.179096
115.664951,28.276146
116.016554,41.576766
115.771094,28.159142
115.771094,28.159142
115.786011,28.196105
116.139012,41.533293
116.139012,41.533293
116.645988,41.208949
115.749680,28.160501
116.494228,41.371840
116.645988,41.208949
116.107428,34.778808
116.645988,41.208949
116.494228,41.371840
116.643825,41.208799
116.645988,41.208949
116.651665,41.206913
107.730895,29.863500
116.025152,41.644614
116.528828,41.338341
116.139012,41.533293
116.645988,41.208949
113.164553,40.447456
116.523460,34.617992
113.882812,35.301861
107.723300,29.883484
107.730387,29.870776
113.109892,40.436983
113.174169,40.574696
120.704231,27.815836
129.616030,44.585877
116.011539,41.574013
115.786046,28.195564
115.783379,28.181021
116.649513,41.223419
116.279017,23.804695
115.765262,28.210777
116.270531,24.060403
117.250336,31.914639
116.184466,23.760178
121.496788,31.226048
116.016554,41.576766
116.150589,23.758408
116.171264,23.769160
116.184466,23.760178
116.135334,23.893045
113.475014,40.323156
116.452792,24.139479
116.011409,23.746016
116.464996,23.913184
116.187148,23.742494
116.182299,23.739526
111.292572,30.755590
124.046570,45.273014
116.182299,23.739526
110.415443,28.450794
116.182299,23.739526
111.292572,30.755590
115.943687,23.773072
113.266530,23.132191
115.947335,23.729433
111.764336,30.849831
116.196280,23.957530
116.465284,23.913204
105.378601,29.658825
116.182299,23.739526
116.175589,23.740843
116.197227,23.777058
112.562398,37.873531
116.131889,23.793737
116.180503,23.740075
110.797948,37.641851
116.183182,23.759531
110.992094,37.950758
116.173480,23.762216
110.804474,37.643246
110.945190,37.665230
112.630437,38.025037
116.182299,23.739526
110.809489,37.647112
110.889350,37.894884
112.562398,37.873531
110.798991,37.643009
110.996719,37.958488
87.260384,47.777607
110.804474,37.643246
110.996674,37.961838
110.992094,37.950758
110.945190,37.665230
110.897953,37.634489
114.392440,37.457002
114.431315,37.454978
112.630437,38.025037
114.506950,37.440157
114.498050,37.450483
103.285854,35.958306
103.285854,35.958306
103.213050,35.588573
103.012331,35.485219
103.321290,35.942409
103.455621,35.348963
103.357882,35.444733
103.215666,35.591098
103.210538,35.601182
114.114180,37.462220
103.407673,35.249137
103.285854,35.958306
102.875843,35.717661
103.243021,35.604376
114.498762,37.444499
103.285854,35.958306
103.210538,35.601182
103.198816,35.602239
103.321290,35.942409
102.734876,35.810450
103.285854,35.958306
103.210084,35.600791
103.247828,35.606041
103.559130,35.294045
102.878254,35.711562
103.214264,35.615234
103.267584,35.951550
102.759653,35.836434
103.314942,35.935000
103.362530,35.429316
103.203893,35.587105
103.212910,35.617790
103.205638,35.600366
103.270539,35.583396
103.225920,35.601554
103.213233,35.596912
103.310660,35.937337
103.389346,35.663752
103.203049,35.590401
103.338979,35.411781
103.220043,35.635589
103.715208,35.367255
103.192512,35.581960
103.228579,35.554739
103.003941,35.489161
103.407673,35.249137
103.313662,35.937791
103.407673,35.249137
103.216682,35.603519
103.167292,35.571311
103.355890,35.438230
103.389346,35.663752
103.374397,35.680902
103.227890,35.657877
103.284300,36.072433
102.870911,35.710876
103.285854,35.958306
103.714775,35.373227
102.995502,35.491637
102.485646,35.848586
103.554198,35.558938
103.350997,35.424603
103.192512,35.581960
103.258310,35.469350
103.207689,35.584950
103.158032,35.551433
103.237716,35.618085
103.389346,35.663752
101.568207,21.463474
102.878254,35.711562
103.223110,35.596169
103.285854,35.958306
103.285854,35.958306
121.415840,31.003618
116.452141,39.916595
103.269610,35.642129
103.781105,35.585300
103.138841,35.550230
103.213508,35.601970
118.129372,36.796066
103.575834,35.488052
101.568207,21.463474
103.575834,35.488052
101.568207,21.463474
103.227464,35.578614
103.569807,35.488349
103.218342,35.594675
103.691544,27.302677
103.029194,35.559307
105.894119,34.572708
119.653008,32.962334
103.350997,35.424603
113.370621,23.082949
103.224963,35.604390
106.092972,30.815699
103.708354,35.370505
103.211266,35.602039
103.215736,35.592731
103.156703,35.561797
103.188158,35.497922
76.742714,39.493698
103.285854,35.958306
103.691544,27.302677
103.584596,35.414969
103.381782,35.664880
103.575834,35.488052
103.348040,35.423692
103.243021,35.604376
114.363528,38.020026
102.730328,35.717445
103.217109,35.591201
103.011406,35.489124
103.345713,35.417912
103.610160,35.308511
103.138841,35.550230
103.158032,35.551433
103.205490,35.595388
103.755439,35.563322
103.752270,35.418599
103.349915,35.421928
102.981360,35.428399
103.411545,35.453904
103.750232,35.561088
101.568207,21.463474
101.625153,26.598049
103.212088,35.607515
101.625153,26.598049
120.325378,31.587021
118.793617,33.981350
116.989540,36.830673
119.154755,34.602654
103.301837,35.398034
103.199771,35.581667
113.743437,34.768142
103.162881,35.563071
103.209260,35.579384
103.243021,35.604376
103.203751,35.591221
103.542460,35.793750
103.563244,35.481287
103.706650,35.369901
105.319710,34.710995
102.875843,35.717661
103.213966,35.589417
103.394104,35.641697
103.145126,35.557793
102.875843,35.717661
103.708354,35.370505
120.645180,28.045235
103.205638,35.600366
103.282672,35.406906
103.206479,35.590929
103.350997,35.424603
102.871171,35.709768
103.575834,35.488052
103.559130,35.294045
103.389346,35.663752
103.243021,35.604376
103.389346,35.663752
103.648724,35.366804
103.708354,35.370505
103.321290,35.942409
103.285854,35.958306
118.439410,36.520880
118.501280,36.401179
118.302767,36.382539
118.705119,36.219195
118.425908,36.148258
118.440715,36.225711
118.532524,36.510372
118.542982,36.512506
118.531972,36.516224
118.501280,36.401179
118.392399,36.407890
118.669068,36.198633
118.699505,36.225422
110.036240,27.582769
113.321175,33.723219
118.302767,36.382539
118.478314,36.193085
114.203186,35.142227
117.074875,28.923626
118.582115,36.501274
118.559457,36.489665
118.542982,36.512506
118.706721,36.300878
118.547331,36.501494
113.463554,22.543095
118.542982,36.512506
118.573440,36.484050
118.537285,36.510361
117.668335,38.999747
118.621220,36.588430
118.550418,36.509602
116.454445,23.239618
118.621114,36.214398
118.601169,36.513732
118.242976,36.392444
114.155342,29.814692
118.703955,36.221094
118.621114,36.214398
118.551676,36.530354
118.669068,36.198633
118.414330,36.444687
109.850052,40.650524
118.574904,36.505353
118.537357,36.510462
116.242508,39.651871
118.542982,36.512506
112.559032,25.275107
112.563456,25.275560
112.579100,25.278319
103.938522,29.387926
112.574110,25.274155
112.752163,25.482489
112.677682,25.329422
112.563456,25.275560
112.563456,25.275560
112.563456,25.275560
112.459005,25.267324
112.565170,25.287836
112.563456,25.275560
112.563456,25.275560
112.555291,25.277842
127.072071,41.734827
112.575520,25.275681
126.871222,41.884938
126.918087,41.811979
126.918087,41.811979
126.918087,41.811979
126.881040,41.825265
126.925361,41.811935
126.920989,41.811843
126.893299,41.856754
126.947548,41.837185
126.918087,41.811979
126.917800,41.806140
126.918087,41.811979
111.705315,34.228645
126.918087,41.811979
89.545502,43.871216
117.002916,40.950679
126.918087,41.811979
111.675282,36.271835
126.918087,41.811979
111.493468,36.047802
125.188492,44.434021
126.945467,41.831362
111.037607,35.743950
111.497287,36.050112
110.464810,36.102867
111.788499,36.307151
111.674966,36.253748
112.038511,36.220200
111.518976,36.088005
111.425396,35.835052
111.096439,36.411827
111.761436,36.288920
110.940638,36.693331
111.515886,36.088175
111.317813,35.990135
111.506547,36.080752
111.504809,36.094419
111.611722,36.629314
111.723263,36.554693
111.441725,35.876293
111.404871,36.118921
111.579554,36.078841
111.568946,35.736588
111.506547,36.080752
111.507501,36.080872
111.501531,36.090967
111.579554,36.078841
111.425396,35.835052
111.800947,36.482140
111.579554,36.078841
111.037607,35.743950
111.686825,36.267628
110.890702,35.991358
111.372002,35.619105
111.357351,35.603300
111.579554,36.078841
111.469700,36.048221
111.441725,35.876293
111.484282,36.081508
110.801635,36.285812
111.503464,35.897900
111.636538,36.293588
111.475861,35.641087
110.681763,36.098188
110.452494,36.149841
110.520892,36.671351
111.505493,36.084964
111.514856,36.082023
111.571381,36.236542
111.021022,35.753507
117.668335,38.999747
111.569327,36.088332
111.676954,35.773856
111.490585,36.051669
111.021022,35.753507
111.755398,36.568931
112.250144,36.147787
111.623215,36.261013
111.539003,36.171814
110.448507,36.156163
110.479721,36.155969
111.507564,36.190269
111.354732,36.137775
112.203796,39.092583
111.715477,35.727100
111.518976,36.088005
111.493164,36.051422
119.997353,28.914692
111.702346,36.341928
109.340256,24.586885
111.499725,36.060219
111.510311,36.101599
110.824841,36.011342
111.674966,36.253748
110.285194,20.409037
111.469700,36.048221
111.442475,35.941997
111.481940,35.640760
112.038511,36.220200
110.983333,35.604025
111.672935,36.256283
111.520323,36.078676
110.933946,36.700611
112.251105,36.139138
111.396478,35.764652
111.847282,35.975865
110.636278,36.263017
111.366080,35.618239
111.562550,36.654627
111.441584,35.874134
111.579554,36.078841
111.568946,35.736588
111.675351,36.270975
111.574658,36.123326
111.521471,36.083567
111.021022,35.753507
111.214632,35.623315
110.681763,36.098188
111.522106,36.083842
111.327441,35.619536
111.695229,35.740679
111.441725,35.876293
105.903206,29.349516
111.497125,36.236628
110.681229,36.152247
111.441725,35.876293
111.674966,36.253748
111.722801,36.034519
111.551214,35.571345
111.698469,36.508787
110.581893,36.095730
110.940638,36.693331
117.608246,26.230883
111.674966,36.253748
111.579554,36.078841
111.475861,35.641087
120.618332,29.175663
113.321188,33.719553
104.210220,30.737455
110.463291,36.197059
111.682938,35.735126
107.910721,35.559132
111.372002,35.619105
111.096439,36.411827
109.925827,40.538860
111.641180,35.757870
110.183846,37.770248
111.577789,35.644024
111.475861,35.641087
111.755609,36.409927
111.571466,36.095093
111.579554,36.078841
111.563950,36.652854
110.628288,36.448448
111.358040,36.437233
111.499725,36.060219
110.940638,36.693331
111.376433,35.619917
110.850250,35.971333
111.372002,35.619105
120.318786,27.632457
111.718951,35.738576
111.475861,35.641087
105.777626,31.365297
111.670578,36.254448
111.521734,36.104182
115.746995,41.661393
111.563951,36.652854
111.493164,36.051422
111.423942,36.238805
99.371170,25.884722
112.254547,36.143250
110.847021,35.970389
111.475861,35.641087
110.361183,36.862129
111.443780,35.873098
111.788499,36.307151
104.705872,36.555378
110.182911,41.230529
111.755398,36.568931
111.579554,36.078841
108.105141,34.237446
111.755398,36.568931
111.461907,36.085656
111.498628,36.050130
111.683097,36.250998
110.932868,36.681278
111.472420,36.043655
111.427764,35.706425
110.680118,36.095828
111.420296,24.578480
111.434400,35.881375
111.429626,35.889038
111.372390,35.622633
110.361183,36.862129
111.755398,36.568931
123.343246,41.662907
114.362419,37.813702
111.677824,36.385584
111.368207,35.619847
111.372002,35.619105
106.250778,32.838451
111.674966,36.253748
111.603813,36.027420
110.847021,35.970389
111.094244,36.412565
111.514521,36.078696
111.710541,35.730656
111.527237,36.087181
111.557632,36.234764
111.682722,36.251706
111.102602,36.417038
111.383103,35.627032
111.115424,36.393813
111.519057,36.084936
111.441725,35.876293
111.021022,35.753507
111.351141,35.611134
111.672133,36.258178
111.759391,36.568646
111.649833,36.366847
111.678329,36.245791
112.250144,36.147787
111.021022,35.753507
111.521734,36.104182
111.674966,36.253748
111.556271,36.084357
111.674966,36.253748
111.674966,36.253748
111.718951,35.738576
111.634492,36.258513
111.920466,36.266914
111.672780,36.256113
111.755398,36.568931
110.847021,35.970389
111.296958,36.569717
111.973387,35.750856
111.672936,36.258401
111.766078,36.077341
117.945085,35.710032
117.766763,35.523909
118.547253,34.988809
118.627918,35.790450
118.437193,35.647034
118.932189,35.287006
118.430779,35.717214
118.039263,34.845115
118.627918,35.790450
118.005861,35.382915
118.163964,35.545141
118.308719,35.671672
118.417489,35.655259
118.086898,35.470138
118.430779,35.717214
118.355787,35.088080
118.341345,35.068863
117.619869,35.517814
118.402893,35.089917
118.340824,35.059132
118.770996,35.338423
117.766763,35.523909
118.360428,35.058937
118.145212,35.938017
118.844155,35.160995
118.318053,35.862939
118.319220,35.105778
118.352311,35.055716
118.389925,35.035786
117.907129,35.228397
118.547253,34.988809
118.446185,35.551659
117.969176,34.928100
117.977325,35.265961
118.335549,35.520438
117.787449,35.667767
118.646834,35.785907
118.413579,35.170629
117.945085,35.710032
118.338384,35.064651
118.650782,34.919852
118.343137,35.063321
117.741578,35.295319
118.253899,35.135624
117.974291,35.559449
118.252907,34.981566
117.949424,34.934945
117.974291,35.559449
118.627918,35.790450
118.349887,35.056906
118.267767,34.990195
118.389925,35.035786
117.843091,35.584527
117.741824,35.448285
118.073217,35.355376
118.389925,35.035786
118.850540,35.203950
118.545177,34.981878
108.105141,34.237446
118.344512,35.107667
118.148140,34.582470
118.185683,35.527122
118.424815,35.546208
118.285148,34.976819
118.427483,35.173416
117.640352,35.505943
118.558482,34.791380
118.358126,35.074821
118.322091,35.105030
118.356099,35.104566
118.610584,35.807851
118.356804,35.089094
118.413579,35.170629
118.096611,28.922863
118.408449,35.273478
119.117931,35.317266
118.545177,34.981878
118.319220,35.105778
118.339194,35.072307
118.357774,35.088867
118.346397,35.453015
118.702400,34.963329
118.345160,35.077795
118.456195,35.364012
118.173509,35.317527
118.377998,35.090249
118.430779,35.717214
118.696844,35.791223
118.778809,34.962265
117.972354,35.556912
108.322547,22.847755
118.253899,35.135624
118.650782,34.919852
118.060861,35.495448
118.627918,35.790450
118.364691,35.052864
118.351618,35.046243
118.433253,35.007933
117.640352,35.505943
118.771637,35.339865
115.037834,37.070873
118.680893,37.429512
118.320821,35.105647
118.341957,35.071376
121.265327,31.329453
117.959971,35.158569
117.972354,35.556912
117.856554,34.743484
118.835163,35.174846
118.030283,34.844983
117.741824,35.448285
118.645426,34.903303
114.025343,32.987196
114.362419,37.813702
118.317954,35.107536
118.661143,34.910500
119.792772,34.014030
118.381198,35.114413
118.347731,35.051734
118.246230,34.974524
117.558623,36.808823
118.368373,35.080663
117.977184,35.268663
118.501758,35.263933
117.821799,35.518781
117.721472,34.981687
118.367829,35.047086
117.685788,35.272694
117.859543,35.696865
118.320198,34.574265
118.545177,34.981878
118.545177,34.981878
118.465213,35.549976
118.545177,34.981878
118.545177,34.981878
118.545177,34.981878
118.545177,34.981878
118.545177,34.981878
118.545177,34.981878
118.034863,35.438360
118.545177,34.981878
118.545177,34.981878
118.471684,35.606112
118.387078,35.041203
119.880997,31.005751
118.403754,35.137238
118.308719,35.671672
118.843427,35.201417
118.272990,35.661917
118.290940,35.394599
118.246109,34.974153
118.424678,35.487030
118.479046,35.316504
118.463188,34.976163
117.884200,35.534837
118.291426,35.192774
118.777627,35.351892
118.855881,35.189102
118.528014,34.831065
118.019020,35.873894
118.540389,35.728194
118.452462,35.714824
118.471684,35.606112
118.660554,35.506213
118.344194,35.047631
118.557697,34.883548
117.631374,35.514330
117.977969,35.259243
118.920954,35.195881
118.479046,35.316504
118.041433,34.832145
118.039263,34.845115
118.300670,34.525516
118.338406,35.065870
118.471684,35.606112
118.843427,35.201417
118.836153,34.933608
115.940117,28.498343
118.471684,35.606112
117.961978,35.321819
118.439636,35.632549
118.559928,34.930986
117.972354,35.556912
118.747890,34.922268
117.623389,35.185813
119.095185,35.245899
118.339579,34.594471
118.652695,35.795092
118.355531,34.527699
118.771649,35.340260
118.465213,35.549976
117.977325,35.265961
118.367263,34.613557
116.408622,40.008480
117.908698,35.694475
118.528630,35.810170
118.449993,35.563598
118.627918,35.790450
118.446185,35.551659
117.977325,35.265961
118.627918,35.790450
117.822485,35.518171
118.819630,34.929493
118.835163,35.174846
117.902972,35.181789
118.387078,35.041203
117.855438,35.722408
118.540389,35.728194
117.963908,35.618974
118.302620,35.054754
108.947364,34.238509
118.835163,35.174846
118.627655,35.783489
117.640352,35.505943
118.350502,35.734268
118.506537,35.115439
118.252060,35.133380
117.975895,35.263476
118.347731,35.051734
118.276470,35.086419
117.506157,35.346303
118.491970,35.330165
118.326936,35.860904
104.075409,30.623793
118.403046,34.835564
118.387792,35.068543
118.375100,35.046721
118.347731,35.051734
118.191820,35.292923
118.447673,35.719836
118.388522,34.620580
118.547363,34.989556
118.343406,34.613392
118.123314,34.794782
118.457085,35.101711
118.403618,35.136604
118.627918,35.790450
118.404444,35.241288
117.893369,34.892096
120.914513,30.850775
118.702400,34.963329
117.766763,35.523909
117.787018,35.480080
117.640352,35.505943
110.910210,19.667391
118.507050,35.352264
117.630463,35.512180
117.772499,35.401480
118.070650,34.857149
118.540389,35.728194
110.407677,36.147602
120.006622,33.315968
115.600060,34.443741
118.347916,35.049114
86.859787,42.259773
118.458371,35.311420
121.452812,28.676632
120.393387,33.565292
119.389954,35.438107
118.355531,34.527699
116.335999,35.395481
118.364545,35.094058
118.341735,35.069842
113.174614,22.629295
117.977325,35.265961
117.945085,35.710032
118.356532,35.087249
118.490561,35.851296
118.835370,35.188081
115.749550,38.847042
114.115906,22.585464
117.960847,35.287076
118.835163,35.174846
114.115906,22.585464
118.612109,34.776175
118.298292,34.942861
103.875763,30.582340
118.347493,35.075853
107.330330,33.152500
122.140882,40.181643
118.147592,34.581348
118.255394,35.134048
117.945085,35.710032
118.377755,35.275505
121.605385,30.031225
118.622201,35.751108
118.052683,34.854166
118.761627,34.924196
118.070650,34.857149
119.110466,28.050280
118.247993,34.449390
116.119240,40.242760
119.826306,34.003452
114.115906,22.585464
118.066405,34.996044
118.367263,34.613557
118.284786,34.996741
118.430779,35.717214
118.279973,34.638190
118.528765,35.081866
118.306526,34.629852
117.920639,35.173092
118.310715,35.233784
107.312698,31.751657
118.342773,35.015377
101.329376,25.716789
118.267853,35.430772
118.402893,35.089917
118.356373,34.633053
118.235479,35.001558
118.326936,35.860904
118.836282,35.179625
118.451832,35.548279
118.363027,35.021306
117.743039,35.049494
118.080101,35.389011
118.626953,35.768508
118.337646,35.114964
118.326936,35.860904
116.335999,35.395481
118.070650,34.857149
118.387078,35.041203
118.313165,35.023772
118.771040,35.338824
118.388631,35.090664
117.664383,35.265110
118.835163,35.174846
117.977325,35.265961
118.367263,34.613557
119.041250,35.336350
118.835163,35.174846
118.835163,35.174846
118.295354,34.982482
117.981464,35.564211
118.608917,35.776340
118.294347,34.979886
118.359219,35.111402
118.174910,35.798044
118.368373,35.080663
118.360974,35.949321
118.772252,35.338749
115.048868,32.150945
118.361130,35.046783
116.022392,39.124580
118.265974,35.084291
118.627918,35.790450
118.260750,34.648375
118.353458,35.294128
118.413361,24.663029
118.444077,35.312042
118.336814,34.616765
118.427251,35.154204
118.253899,35.135624
118.340671,35.050993
117.639953,35.517621
118.354453,35.064381
117.020359,36.668530
118.393745,35.019852
118.453830,35.550380
118.453830,35.550380
110.529647,24.197594
117.977325,35.265961
107.641899,36.835777
117.640352,35.505943
118.464236,35.893040
118.835163,35.174846
118.241139,35.274768
118.070650,34.857149
118.835163,35.174846
120.406448,30.699852
118.402893,35.089917
117.020359,36.668530
118.558419,35.730368
118.627918,35.790450
117.977325,35.265961
118.211028,35.704928
117.977325,35.265961
118.188896,35.944443
117.977325,35.265961
116.088829,38.456509
118.771040,35.338824
117.947531,35.226954
115.799957,29.250692
117.974291,35.559449
108.167084,23.198372
118.295582,35.086721
118.349838,35.057434
118.366631,35.025780
118.618340,35.785027
118.426483,35.002304
118.312951,35.671889
117.640352,35.505943
118.650782,34.919852
118.075020,35.355072
117.963440,35.265045
118.349411,35.068504
118.341332,35.071708
118.771040,35.338824
118.465213,35.549976
118.426423,35.693757
117.959970,35.397790
112.379509,24.783714
117.631255,35.513845
114.022745,32.996904
117.846735,35.542167
113.114070,35.182188
118.328941,35.050526
118.340317,35.069145
117.846735,35.542167
118.120193,35.071686
117.977325,35.265961
115.042984,35.518967
118.346471,35.099124
118.650782,34.919852
117.972354,35.556912
118.650782,34.919852
118.465213,35.549976
118.367263,34.613557
102.132919,36.724445
117.858100,34.823127
119.441071,32.761982
117.640352,35.505943
117.977325,35.265961
117.916496,35.708839
113.761932,22.937061
118.661140,34.910500
118.462288,35.325893
102.742778,25.010674
114.570942,30.654493
118.041260,34.845089
118.402387,34.833644
117.972354,35.556912
118.393701,35.026719
118.342308,35.071155
107.727585,30.298805
118.360974,35.949321
121.731140,42.003780
117.969039,34.921309
118.426423,35.693757
117.580617,35.534585
118.696844,35.791223
120.694389,40.558926
117.952008,35.294331
117.737712,35.144785
118.163478,39.839848
117.977325,35.265961
118.771040,35.338824
118.461815,35.550026
99.246197,23.146712
118.197487,35.567744
117.640352,35.505943
99.246197,23.146712
118.335434,35.066780
99.255468,23.143174
99.253940,23.150409
99.259340,24.018357
99.928460,24.580424
118.367263,34.613557
100.184900,23.894551
99.246197,23.146712
99.246197,23.146712
117.945085,35.710032
118.367263,34.613557
100.109911,23.909720
99.820450,24.847401
98.825867,23.775772
99.402874,23.538821
99.081995,23.554040
99.398598,23.540837
104.858772,29.790621
117.977325,35.265961
99.900455,24.910600
99.246197,23.146712
99.233550,23.134992
100.082034,23.880095
99.406653,23.534142
100.042959,24.483640
100.232337,26.876216
99.254033,24.027972
99.404218,23.530540
99.431975,23.365712
100.470320,24.590800
98.966118,23.236309
99.246197,23.146712
100.090141,23.872080
99.244553,23.211824
99.099068,23.290607
100.064140,23.779821
99.081352,23.555525
100.082523,23.895137
99.259340,24.018357
100.042959,24.483640
117.465385,26.734344
100.082523,23.895137
99.884251,23.616210
100.082523,23.895137
99.081993,23.554045
100.144286,24.439502
100.502250,24.608030
100.084579,23.882450
99.354004,23.705412
99.928460,24.580424
118.313751,26.871250
100.123297,24.437805
99.905746,24.908657
117.805573,39.285030
99.254455,24.027979
100.123248,24.437061
99.337393,23.717098
100.085922,23.879095
99.264396,23.199068
100.082523,23.895137
99.407333,23.530863
100.123248,24.437061
112.327538,29.726130
100.078383,24.873817
99.954044,24.891737
99.928460,24.580424
99.928460,24.580424
